id_ordem;id_unico_peca;codigo_layout;qtd_cortada_no_layout;tempo_corte_segundos
ORD9010864;146233506;RETRI193L58-;1;15.224056141
ORD9010864;146233507;RETRI193L58-;1;15.224056141
ORD9016859;146246815;RETRI193L58-;1;8.001279506
ORD9016859;146246816;RETRI193L58-;1;8.001279506
ORD9011084;146233934;RETRI193L58-;1;7.979654426
ORD9011013;146233826;RETRI193L58-;1;15.6553728
ORD9011013;146233827;RETRI193L58-;1;15.6553728
ORD9011323;146234424;RETRI193L58-;1;14.930192044
ORD9011228;146234245;RETRI193L58-;1;8.531538311
ORD9011094;146233964;RETRI193L58-;1;14.785629867
ORD9011094;146233965;RETRI193L58-;1;14.785629867
ORD9011348;146234498;RETRI193L58-;1;14.20145648
ORD9016780;146246639;RETRI193L58-;1;10.877711346
ORD9010880;146233548;RETRI193L59-;1;22.560723759
ORD9010880;146233549;RETRI193L59-;1;22.560723759
ORD9010880;146233550;RETRI193L59-;1;22.560723759
ORD9010880;146233551;RETRI193L59-;1;22.560723759
ORD9010880;146233552;RETRI193L59-;1;22.560723759
ORD9010880;146233553;RETRI193L59-;1;22.560723759
ORD9011348;146234499;RETRI193L59-;1;21.18963005
ORD9017457;146247960;RETRI193L59-;1;4.201681753
ORD9017471;146247994;RETRI193L59-;1;3.830399124
ORD9011211;146234205;RETRI193L59-;1;23.09466354
ORD9011211;146234206;RETRI193L59-;1;23.09466354
ORD9016903;146246924;RETRI193L59-;1;19.496758062
ORD9011234;146234259;RETRI193L59-;1;19.448137718
ORD9011234;146234260;RETRI193L59-;1;19.448137718
ORD9011233;146234257;RETRI193L59-;1;19.448137718
ORD9016902;146246919;RETRI193L59-;1;3.986868232
ORD9011347;146234496;RETRI193L59-;1;21.18963005
ORD9011347;146234497;RETRI193L59-;1;21.18963005
ORD9011118;146234026;RETRI193L59-;1;20.859011708
ORD9016769;146246615;RETRI193L59-;1;18.184008766
ORD9017064;146247222;RETRI193L59-;1;12.790686574
ORD9017064;146247223;RETRI193L59-;1;12.790686574
ORD9017064;146247224;RETRI193L59-;1;12.790686574
ORD9016922;146246963;RETRI193L59-;1;8.481598061
ORD9011327;146234439;RETRI193L60-;1;31.131429097
ORD9011327;146234440;RETRI193L60-;1;31.131429097
ORD9011327;146234441;RETRI193L60-;1;31.131429097
ORD9011332;146234454;RETRI193L60-;1;26.684082083
ORD9016968;146247057;RETRI193L60-;1;27.094127478
ORD9017097;146247282;RETRI193L60-;1;25.80217317
ORD9017097;146247283;RETRI193L60-;1;25.80217317
ORD9017110;146247311;RETRI193L60-;1;21.372615544
ORD9017128;146247347;RETRI193L60-;1;25.650073902
ORD9017111;146247313;RETRI193L60-;1;23.581279255
ORD9017099;146247285;RETRI193L60-;1;22.304890662
ORD9017116;146247322;RETRI193L60-;1;14.965656253
ORD9011074;146233910;RETRI193L60-;1;23.254621617
ORD9011074;146233911;RETRI193L60-;1;23.254621617
ORD9011093;146233958;RETRI193L60-;1;22.926629775
ORD9011106;146233988;RETRI193L60-;1;18.662735825
ORD9011238;146234270;RETRI193L60-;1;23.943404486
ORD9011085;146233936;RETRI193L60-;1;23.74660938
ORD9011085;146233937;RETRI193L60-;1;23.74660938
ORD9016744;146246553;RETRI193L60-;1;15.90760435
ORD9017059;146247214;RETRI193L60-;1;8.083053198
ORD9017470;146247991;RETRI193L60-;1;4.817588653
ORD9017470;146247992;RETRI193L60-;1;4.817588653
ORD9017469;146247989;RETRI193L60-;1;4.817588653
ORD9017469;146247990;RETRI193L60-;1;4.817588653
ORD9017468;146247987;RETRI193L60-;1;4.817588653
ORD9017468;146247988;RETRI193L60-;1;4.817588653
ORD9017467;146247985;RETRI193L60-;1;4.817588653
ORD9011077;146233917;RETRI193L61-;1;27.135776507
ORD9011093;146233959;RETRI193L61-;1;20.012635174
ORD9011093;146233960;RETRI193L61-;1;20.012635174
ORD9011093;146233961;RETRI193L61-;1;20.012635174
ORD9017099;146247286;RETRI193L61-;1;19.469919644
ORD9017099;146247287;RETRI193L61-;1;19.469919644
ORD9017099;146247288;RETRI193L61-;1;19.469919644
ORD9011344;146234486;RETRI193L61-;1;22.273464622
ORD9016922;146246964;RETRI193L61-;1;9.311666942
ORD9011332;146234455;RETRI193L61-;1;23.292512023
ORD9011331;146234452;RETRI193L61-;1;23.292512023
ORD9011331;146234453;RETRI193L61-;1;23.292512023
ORD9011330;146234450;RETRI193L61-;1;23.292512023
ORD9011330;146234451;RETRI193L61-;1;23.292512023
ORD9011329;146234446;RETRI193L61-;1;23.292512023
ORD9017031;146247159;RETRI193L61-;1;16.970341947
ORD9011213;146234209;RETRI193L61-;1;26.786388826
ORD9011213;146234210;RETRI193L61-;1;26.786388826
ORD9010990;146233764;RETRI193L61-;1;26.165255172
ORD9010995;146233778;RETRI193L61-;1;24.340675064
ORD9016902;146246920;RETRI193L61-;1;4.377051218
ORD9016902;146246921;RETRI193L61-;1;4.377051218
ORD9016902;146246922;RETRI193L61-;1;4.377051218
ORD9017467;146247986;RETRI193L61-;1;4.205268941
ORD9017482;146248025;RETRI193L61-;1;2.724253385
ORD9017482;146248026;RETRI193L61-;1;2.724253385
ORD9010990;146233765;RETRI193L62-;1;23.409799634
ORD9011243;146234280;RETRI193L62-;1;20.144931436
ORD9011242;146234277;RETRI193L62-;1;20.144931436
ORD9011242;146234278;RETRI193L62-;1;20.144931436
ORD9011087;146233940;RETRI193L62-;1;9.067824094
ORD9011323;146234425;RETRI193L62-;1;21.881563457
ORD9016947;146247021;RETRI193L62-;1;19.349553971
ORD9011016;146233832;RETRI193L62-;1;17.786585153
ORD9011016;146233833;RETRI193L62-;1;17.786585153
ORD9011118;146234027;RETRI193L62-;1;20.488784576
ORD9011344;146234487;RETRI193L62-;1;19.927852434
ORD9011344;146234488;RETRI193L62-;1;19.927852434
ORD9011344;146234489;RETRI193L62-;1;19.927852434
ORD9017091;146247274;RETRI193L62-;1;20.006695527
ORD9016944;146247012;RETRI193L62-;1;19.401305605
ORD9016966;146247052;RETRI193L62-;1;18.132869577
ORD9016964;146247049;RETRI193L62-;1;17.98872912
ORD9016957;146247040;RETRI193L62-;1;17.294944628
ORD9017116;146247323;RETRI193L62-;1;11.687793992
ORD9017115;146247320;RETRI193L62-;1;11.687793992
ORD9017115;146247321;RETRI193L62-;1;11.687793992
ORD9016949;146247023;RETRI193L62-;1;8.32350361
ORD9017446;146247928;RETRI193L62-;1;2.327955223
ORD9011015;146233830;RETRI193L63-;1;21.673963695
ORD9011015;146233831;RETRI193L63-;1;21.673963695
ORD9011014;146233828;RETRI193L63-;1;21.673963695
ORD9011014;146233829;RETRI193L63-;1;21.673963695
ORD9011098;146233973;RETRI193L63-;1;15.823949654
ORD9011097;146233970;RETRI193L63-;1;15.823949654
ORD9011097;146233971;RETRI193L63-;1;15.823949654
ORD9011310;146234374;RETRI193L63-;1;18.700360343
ORD9011310;146234375;RETRI193L63-;1;18.700360343
ORD9011310;146234376;RETRI193L63-;1;18.700360343
ORD9011310;146234377;RETRI193L63-;1;18.700360343
ORD9011005;146233804;RETRI193L63-;1;11.9419845
ORD9010850;146233462;RETRI193L63-;1;11.468734153
ORD9010850;146233463;RETRI193L63-;1;11.468734153
ORD9017032;146247160;RETRI193L63-;1;11.236455993
ORD9017032;146247161;RETRI193L63-;1;11.236455993
ORD9011087;146233941;RETRI193L63-;1;8.565257152
ORD9011354;146234516;RETRI193L63-;1;18.683956518
ORD9011302;146234352;RETRI193L63-;1;17.162501762
ORD9011302;146234353;RETRI193L63-;1;17.162501762
ORD9010849;146233460;RETRI193L63-;1;14.721612623
ORD9010849;146233461;RETRI193L63-;1;14.721612623
ORD9011353;146234515;RETRI193L64-;1;15.477119974
ORD9011352;146234512;RETRI193L64-;1;15.477119974
ORD9011352;146234513;RETRI193L64-;1;15.477119974
ORD9011351;146234510;RETRI193L64-;1;15.477119974
ORD9011351;146234511;RETRI193L64-;1;15.477119974
ORD9011350;146234506;RETRI193L64-;1;15.477119974
ORD9011350;146234507;RETRI193L64-;1;15.477119974
ORD9011350;146234508;RETRI193L64-;1;15.477119974
ORD9010995;146233779;RETRI193L64-;1;17.039779146
ORD9011329;146234447;RETRI193L64-;1;16.306008752
ORD9011329;146234448;RETRI193L64-;1;16.306008752
ORD9011233;146234258;RETRI193L64-;1;14.94717469
ORD9011224;146234237;RETRI193L64-;1;8.968304814
ORD9016934;146246990;RETRI193L64-;1;17.950741502
ORD9011319;146234413;RETRI193L64-;1;17.039779146
ORD9011354;146234517;RETRI193L64-;1;15.477119974
ORD9011353;146234514;RETRI193L64-;1;15.477119974
ORD9011350;146234509;RETRI193L64-;1;15.477119974
ORD9016758;146246585;RETRI193L64-;1;15.246118183
ORD9016758;146246586;RETRI193L64-;1;15.246118183
ORD9016757;146246583;RETRI193L64-;1;15.246118183
ORD9016757;146246584;RETRI193L65-;1;14.544148277
ORD9016756;146246581;RETRI193L65-;1;14.544148277
ORD9016756;146246582;RETRI193L65-;1;14.544148277
ORD9016755;146246579;RETRI193L65-;1;14.544148277
ORD9016755;146246580;RETRI193L65-;1;14.544148277
ORD9016754;146246575;RETRI193L65-;1;14.544148277
ORD9016754;146246576;RETRI193L65-;1;14.544148277
ORD9016754;146246577;RETRI193L65-;1;14.544148277
ORD9010779;146233324;RETRI193L65-;1;13.413023162
ORD9016907;146246929;RETRI193L65-;1;13.337385814
ORD9016907;146246930;RETRI193L65-;1;13.337385814
ORD9016906;146246928;RETRI193L65-;1;13.211323566
ORD9011007;146233809;RETRI193L65-;1;13.343478282
ORD9010860;146233493;RETRI193L65-;1;15.701069163
ORD9010860;146233494;RETRI193L65-;1;15.701069163
ORD9010860;146233495;RETRI193L65-;1;15.701069163
ORD9011007;146233808;RETRI193L65-;1;13.343478282
ORD9016754;146246578;RETRI193L65-;1;14.544148277
ORD9016769;146246616;RETRI193L65-;1;13.33213592
ORD9016769;146246617;RETRI193L65-;1;13.33213592
ORD9016769;146246618;RETRI193L65-;1;13.33213592
ORD9011329;146234449;RETRI193L66-;1;18.250572442
ORD9011328;146234442;RETRI193L66-;1;18.250572442
ORD9011328;146234443;RETRI193L66-;1;18.250572442
ORD9011328;146234444;RETRI193L66-;1;18.250572442
ORD9011328;146234445;RETRI193L66-;1;18.250572442
ORD9016745;146246555;RETRI193L66-;1;15.512986576
ORD9016745;146246556;RETRI193L66-;1;15.512986576
ORD9011221;146234229;RETRI193L66-;1;20.927323067
ORD9011221;146234230;RETRI193L66-;1;20.927323067
ORD9010989;146233762;RETRI193L66-;1;14.027846243
ORD9010989;146233763;RETRI193L66-;1;14.027846243
ORD9016871;146246843;RETRI193L66-;1;13.573863254
ORD9011000;146233794;RETRI193L66-;1;20.568395142
ORD9011000;146233795;RETRI193L66-;1;20.568395142
ORD9016871;146246844;RETRI193L66-;1;13.573863254
ORD9011232;146234253;RETRI193L66-;1;14.65368879
ORD9011232;146234254;RETRI193L66-;1;14.65368879
ORD9010895;146233588;RETRI193L66-;1;15.004632089
ORD9010895;146233589;RETRI193L66-;1;15.004632089
ORD9016882;146246874;RETRI193L66-;1;14.647985486
ORD9016886;146246881;RETRI193L66-;1;11.463640815
ORD9016886;146246882;RETRI193L66-;1;11.463640815
ORD9016936;146246992;RETRI193L67-;1;27.167314393
ORD9016936;146246993;RETRI193L67-;1;27.167314393
ORD9011005;146233805;RETRI193L67-;1;14.908192786
ORD9011228;146234246;RETRI193L67-;1;14.744366492
ORD9011227;146234243;RETRI193L67-;1;14.744366492
ORD9011224;146234238;RETRI193L67-;1;13.515669284
ORD9017089;146247271;RETRI193L67-;1;20.973861335
ORD9011227;146234244;RETRI193L67-;1;14.744366492
ORD9011226;146234241;RETRI193L67-;1;14.744366492
ORD9011226;146234242;RETRI193L67-;1;14.744366492
ORD9011089;146233946;RETRI193L67-;1;20.391254075
ORD9016753;146246574;RETRI193L67-;1;12.184580643
ORD9011123;146234037;RETRI193L67-;1;20.853039442
ORD9016749;146246563;RETRI193L67-;1;20.713787092
ORD9016749;146246564;RETRI193L67-;1;20.713787092
ORD9011355;146234519;RETRI193L67-;1;19.843459904
ORD9016753;146246573;RETRI193L67-;1;12.184580643
ORD9017107;146247304;RETRI193L67-;1;20.362379691
ORD9017107;146247305;RETRI193L67-;1;20.362379691
ORD9017124;146247338;RETRI193L67-;1;19.342561009
ORD9017124;146247339;RETRI193L67-;1;19.342561009
ORD9016955;146247035;RETRI193L67-;1;12.713739573
ORD9017130;146247350;RETRI193L67-;1;21.042258812
ORD9017130;146247351;RETRI193L67-;1;21.042258812
ORD9017129;146247348;RETRI193L67-;1;21.042258812
ORD9017129;146247349;RETRI193L67-;1;21.042258812
ORD9011089;146233947;RETRI193L68-;1;20.826242546
ORD9011089;146233948;RETRI193L68-;1;20.826242546
ORD9011089;146233949;RETRI193L68-;1;20.826242546
ORD9017123;146247335;RETRI193L68-;1;19.755178643
ORD9017123;146247336;RETRI193L68-;1;19.755178643
ORD9017123;146247337;RETRI193L68-;1;19.755178643
ORD9017122;146247332;RETRI193L68-;1;19.755178643
ORD9011106;146233989;RETRI193L68-;1;17.553547289
ORD9010851;146233464;RETRI193L68-;1;21.438533031
ORD9010851;146233465;RETRI193L68-;1;21.438533031
ORD9017092;146247275;RETRI193L68-;1;17.67203151
ORD9017092;146247276;RETRI193L68-;1;17.67203151
ORD9016971;146247063;RETRI193L68-;1;17.151244727
ORD9016961;146247044;RETRI193L68-;1;16.977649133
ORD9016744;146246554;RETRI193L68-;1;14.962162452
ORD9016949;146247024;RETRI193L68-;1;10.024413547
ORD9011205;146234189;RETRI193L68-;1;21.411866238
ORD9011205;146234190;RETRI193L68-;1;21.411866238
ORD9011204;146234185;RETRI193L68-;1;21.411866238
ORD9011204;146234186;RETRI193L68-;1;21.411866238
ORD9011204;146234187;RETRI193L68-;1;21.411866238
ORD9011204;146234188;RETRI193L68-;1;21.411866238
ORD9016921;146246962;RETRI193L68-;1;13.920066007
ORD9011232;146234255;RETRI193L69-;1;17.845901399
ORD9011232;146234256;RETRI193L69-;1;17.845901399
ORD9011315;146234386;RETRI193L69-;1;12.909801012
ORD9011315;146234387;RETRI193L69-;1;12.909801012
ORD9010994;146233774;RETRI193L69-;1;12.492130979
ORD9010994;146233775;RETRI193L69-;1;12.492130979
ORD9010994;146233776;RETRI193L69-;1;12.492130979
ORD9016905;146246926;RETRI193L69-;1;18.659292951
ORD9016905;146246927;RETRI193L69-;1;18.659292951
ORD9016948;146247022;RETRI193L69-;1;12.199761956
ORD9011196;146234165;RETRI193L69-;1;12.122618024
ORD9011196;146234166;RETRI193L69-;1;12.122618024
ORD9011196;146234167;RETRI193L69-;1;12.122618024
ORD9011336;146234467;RETRI193L69-;1;15.11391338
ORD9011336;146234468;RETRI193L69-;1;15.11391338
ORD9011336;146234469;RETRI193L69-;1;15.11391338
ORD9011101;146233978;RETRI193L69-;1;14.45267967
ORD9011101;146233979;RETRI193L69-;1;14.45267967
ORD9016746;146246557;RETRI193L69-;1;10.390815449
ORD9016780;146246640;RETRI193L69-;1;17.003152553
ORD9011337;146234471;RETRI193L69-;1;15.11391338
ORD9011336;146234464;RETRI193L69-;1;15.11391338
ORD9011336;146234465;RETRI193L69-;1;15.11391338
ORD9011336;146234466;RETRI193L69-;1;15.11391338
ORD9017122;146247333;RETRI193L69-;1;17.494725177
ORD9017122;146247334;RETRI193L69-;1;17.494725177
ORD9016962;146247045;RETRI193L69-;1;16.726064141
ORD9016962;146247046;RETRI193L69-;1;16.726064141
ORD9017127;146247343;RETRI193L69-;1;12.882758961
ORD9017072;146247238;RETRI193L70-;1;22.964711909
ORD9010994;146233777;RETRI193L70-;1;17.110827502
ORD9011325;146234434;RETRI193L70-;1;19.522250372
ORD9011325;146234435;RETRI193L70-;1;19.522250372
ORD9016878;146246859;RETRI193L70-;1;18.597512196
ORD9016878;146246860;RETRI193L70-;1;18.597512196
ORD9016878;146246861;RETRI193L70-;1;18.597512196
ORD9016878;146246862;RETRI193L70-;1;18.597512196
ORD9016878;146246863;RETRI193L70-;1;18.597512196
ORD9016878;146246864;RETRI193L70-;1;18.597512196
ORD9016765;146246607;RETRI193L70-;1;17.467276648
ORD9016765;146246608;RETRI193L70-;1;17.467276648
ORD9016764;146246605;RETRI193L70-;1;17.467276648
ORD9016764;146246606;RETRI193L70-;1;17.467276648
ORD9016854;146246799;RETRI193L70-;1;16.268541976
ORD9016854;146246800;RETRI193L70-;1;16.268541976
ORD9016854;146246801;RETRI193L70-;1;16.268541976
ORD9016854;146246802;RETRI193L70-;1;16.268541976
ORD9017126;146247341;RETRI193L70-;1;17.645881772
ORD9017126;146247342;RETRI193L70-;1;17.645881772
ORD9016746;146246558;RETRI193L70-;1;14.232595787
ORD9016885;146246879;RETRI193L70-;1;19.122672148
ORD9016885;146246880;RETRI193L70-;1;19.122672148
ORD9011333;146234457;RETRI193L70-;1;16.839368011
ORD9011333;146234458;RETRI193L70-;1;16.839368011
ORD9011333;146234459;RETRI193L70-;1;16.839368011
ORD9016748;146246561;RETRI193L70-;1;15.155431209
ORD9011125;146234041;RETRI193L70-;1;17.550363549
ORD9011124;146234038;RETRI193L70-;1;17.550363549
ORD9011124;146234039;RETRI193L70-;1;17.550363549
ORD9011237;146234268;RETRI193L70-;1;17.400680278
ORD9011333;146234456;RETRI193L70-;1;16.839368011
ORD9011092;146233956;RETRI193L70-;1;12.498553146
ORD9016763;146246603;RETRI193L71-;1;12.959091239
ORD9016763;146246604;RETRI193L71-;1;12.959091239
ORD9016762;146246601;RETRI193L71-;1;12.959091239
ORD9016762;146246602;RETRI193L71-;1;12.959091239
ORD9016761;146246597;RETRI193L71-;1;12.959091239
ORD9016761;146246598;RETRI193L71-;1;12.959091239
ORD9016761;146246599;RETRI193L71-;1;12.959091239
ORD9016761;146246600;RETRI193L71-;1;12.959091239
ORD9016760;146246589;RETRI193L71-;1;12.959091239
ORD9016760;146246590;RETRI193L71-;1;12.959091239
ORD9016760;146246591;RETRI193L71-;1;12.959091239
ORD9016760;146246592;RETRI193L71-;1;12.959091239
ORD9011324;146234428;RETRI193L71-;1;12.799102459
ORD9011324;146234429;RETRI193L71-;1;12.799102459
ORD9011324;146234430;RETRI193L71-;1;12.799102459
ORD9011324;146234431;RETRI193L71-;1;12.799102459
ORD9011324;14623RETR;RETRI193L71-;1;12.799102459
ORD9011324;146234433;RETRI193L71-;1;12.799102459
ORD9011196;146234168;RETRI193L71-;1;12.319136116
ORD9011092;146233957;RETRI193L71-;1;9.272761509
ORD9011084;146233935;RETRI193L71-;1;12.675346431
ORD9017121;146247328;RETRI193L71-;1;11.529356206
ORD9017121;146247329;RETRI193L71-;1;11.529356206
ORD9017121;146247330;RETRI193L71-;1;11.529356206
ORD9017121;146247331;RETRI193L71-;1;11.529356206
ORD9011115;146234014;RETRI193L71-;1;12.767104703
ORD9011115;146234015;RETRI193L71-;1;12.767104703
ORD9016760;146246593;RETRI193L71-;1;12.959091239
ORD9016760;146246594;RETRI193L71-;1;12.959091239
ORD9016760;146246595;RETRI193L71-;1;12.959091239
ORD9016760;146246596;RETRI193L71-;1;12.959091239
ORD9011324;146234426;RETRI193L71-;1;12.799102459
ORD9011324;146234427;RETRI193L71-;1;12.799102459
ORD9011316;146234393;RETRI193L72-;1;15.66344447
ORD9011316;146234394;RETRI193L72-;1;15.66344447
ORD9011316;146234395;RETRI193L72-;1;15.66344447
ORD9011316;146234396;RETRI193L72-;1;15.66344447
ORD9011316;146234397;RETRI193L72-;1;15.66344447
ORD9011316;146234398;RETRI193L72-;1;15.66344447
ORD9011316;146234399;RETRI193L72-;1;15.66344447
ORD9010993;146233772;RETRI193L72-;1;16.848786214
ORD9010993;146233773;RETRI193L72-;1;16.848786214
ORD9011103;146233983;RETRI193L72-;1;15.832779005
ORD9011316;146234389;RETRI193L72-;1;15.66344447
ORD9011316;146234390;RETRI193L72-;1;15.66344447
ORD9011316;146234391;RETRI193L72-;1;15.66344447
ORD9011316;146234392;RETRI193L72-;1;15.66344447
ORD9017112;146247314;RETRI193L72-;1;16.493681733
ORD9016748;146246562;RETRI193L72-;1;14.875914373
